Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Temperature_K,Air Density ,TheoreticalPowerCurve (KWh),LV ActivePower (kW),Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2017,1,5,13,30,22.6,73,756,329,0,-1.8,73,756,0,329,0.252,19.57,70.25,0.24,1002,0.8,167,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,14,30,19.1,45,481,115,0,-1.7,45,481,0,115,0.252,24.52,81.61,0.24,1002,0.8,335,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,15,30,16.400000000000002,0,0,0,0,-1.3,0,0,0,0,0.252,29.96,93.99,0.24,1002,0.8,168,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,16,30,15.100000000000001,0,0,0,0,-0.7,0,0,0,0,0.252,33.910000000000004,106.81,0.24,1003,0.8,17,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,17,30,14.100000000000001,0,0,0,0,0,0,0,0,0,0.252,38.06,119.99000000000001,0.24,1003,0.9,47,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,18,30,13.100000000000001,0,0,0,0,0.9,0,0,0,0,0.252,43.35,133.42000000000002,0.24,1003,0.9,66,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,19,30,12.200000000000001,0,0,0,0,2,0,0,0,0,0.252,49.58,146.99,0.24,1003,0.9,74,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,20,30,11.3,0,0,0,0,3.1,0,0,0,0,0.252,56.870000000000005,160.65,0.24,1002,1,78,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,21,30,10.600000000000001,0,0,0,0,4.1000000000000005,0,0,0,0,0.251,63.95,174.21,0.24,1002,1.1,80,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,22,30,10,0,0,0,0,4.9,0,0,0,0,0.249,70.58,171.58,0.24,1002,1.1,83,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,23,30,9.700000000000001,0,0,0,0,5.6000000000000005,0,0,0,0,0.248,75.52,157.95000000000002,0.24,1002,1.1,85,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,0,30,9.1,0,0,0,0,6.1000000000000005,0,0,0,0,0.246,81.49,144.3,0.24,1001,1.2000000000000002,89,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,1,30,8.8,0,0,0,0,6.5,0,0,0,0,0.244,85.62,130.75,0.24,1001,1.2000000000000002,93,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,2,30,8.6,0,0,0,0,6.9,0,0,0,0,0.243,88.91,117.36,0.24,1001,1.2000000000000002,98,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,3,30,8.4,0,0,0,0,7.2,0,0,0,0,0.242,92.10000000000001,104.23,0.24,1002,1.2000000000000002,106,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,4,30,9.8,0,0,0,0,7.4,0,0,0,0,0.241,85.26,91.49,0.24,1002,1.2000000000000002,117,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,5,30,12.5,57,487,148,0,7.7,57,487,0,148,0.241,72.36,79.26,0.24,1003,1.3,142,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,6,30,15.700000000000001,86,725,357,0,7.5,86,725,0,357,0.241,58.25,68.08,0.24,1003,1.3,182,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,7,30,19.200000000000003,102,833,539,0,7,102,833,0,539,0.24,45.17,58.36,0.24,1003,1.3,214,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,8,30,22.3,112,887,670,0,6.2,112,887,0,670,0.24,35.13,50.97,0.24,1002,1.3,229,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,9,30,24.6,117,906,735,0,4.7,117,906,0,735,0.24,27.61,47.050000000000004,0.24,1001,1.3,240,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,10,30,25.900000000000002,116,909,731,0,2.8000000000000003,116,909,0,731,0.24,22.400000000000002,47.47,0.24,1000,1.2000000000000002,249,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,11,30,26.200000000000003,111,881,652,0,1.5,111,881,0,652,0.241,20.05,52.13,0.24,1000,1.2000000000000002,256,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,12,30,25.900000000000002,119,763,500,0,0.4,119,763,0,500,0.243,18.92,60.04,0.24,1000,1.2000000000000002,262,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,13,30,23.8,97,628,311,0,-0.5,97,628,0,311,0.244,20.080000000000002,70.09,0.24,1000,1.1,269,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,14,30,20.200000000000003,56,328,105,0,-1.2,56,328,0,105,0.245,23.75,81.46000000000001,0.24,1000,1.1,278,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,15,30,17.7,0,0,0,0,-1.9,0,0,0,0,0.246,26.400000000000002,93.84,0.24,1001,1.1,287,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,16,30,16.400000000000002,0,0,0,0,-2.6,0,0,0,0,0.246,27.060000000000002,106.67,0.24,1002,1.1,292,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,17,30,15.100000000000001,0,0,0,0,-3.4,0,0,0,0,0.246,27.67,119.86,0.24,1003,1.1,297,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,18,30,14,0,0,0,0,-4.1,0,0,0,0,0.246,28.27,133.29,0.24,1003,1.1,303,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,19,30,12.9,0,0,0,0,-4.5,0,0,0,0,0.247,29.52,146.87,0.24,1003,1,310,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,20,30,11.9,0,0,0,0,-4.7,0,0,0,0,0.246,31.14,160.53,0.24,1003,1,318,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,21,30,11,0,0,0,0,-4.7,0,0,0,0,0.246,32.86,174.07,0.24,1003,1,325,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,22,30,10.200000000000001,0,0,0,0,-4.8,0,0,0,0,0.246,34.47,171.65,0.24,1003,0.9,334,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,23,30,9.8,0,0,0,0,-4.9,0,0,0,0,0.246,35.15,158.03,0.24,1002,0.9,338,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,0,30,8.9,0,0,0,0,-5,0,0,0,0,0.245,37.08,144.38,0.24,1002,0.8,351,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,1,30,8.4,0,0,0,0,-5.1,0,0,0,0,0.245,38.09,130.82,0.24,1002,0.8,178,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,2,30,8,0,0,0,0,-5.2,0,0,0,0,0.244,38.92,117.42,0.24,1003,0.8,4,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,3,30,7.800000000000001,0,0,0,0,-5.2,0,0,0,0,0.244,39.32,104.28,0.24,1003,0.8,8,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,4,30,8.9,0,0,0,0,-5.2,0,0,0,0,0.243,36.5,91.53,0.24,1004,0.8,182,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,5,30,11.5,69,403,143,0,-5.2,69,403,0,143,0.244,30.63,79.28,0.24,1005,0.8,346,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,6,30,14.8,106,663,353,0,-5.2,106,663,0,353,0.244,24.64,68.08,0.24,1005,0.8,335,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,7,30,18.6,127,784,539,0,-5.2,127,784,0,539,0.245,19.43,58.32,0.24,1005,0.8,329,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,8,30,21.400000000000002,140,849,675,0,-6.8,140,849,0,675,0.245,14.43,50.9,0.24,1004,0.7000000000000001,324,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,9,30,22.8,172,816,729,0,-7.7,172,816,0,729,0.246,12.4,46.94,0.24,1003,0.7000000000000001,322,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,10,30,23.5,171,814,723,0,-8.3,171,814,0,723,0.246,11.3,47.33,0.24,1002,0.7000000000000001,320,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,11,30,23.8,164,786,648,0,-9,164,786,0,648,0.246,10.55,51.97,0.24,1002,0.6000000000000001,320,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,12,30,23.3,137,744,510,2,-9.6,225,197,0,324,0.246,10.35,59.870000000000005,0.24,1002,0.6000000000000001,322,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,13,30,21.200000000000003,111,601,317,0,-10.2,111,601,0,317,0.246,11.200000000000001,69.94,0.24,1002,0.6000000000000001,325,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,14,30,17.6,64,296,109,7,-10.8,53,198,3,83,0.247,13.44,81.31,0.24,1003,0.5,330,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,15,30,15,0,0,0,0,-11.2,0,0,0,0,0.248,15.34,93.7,0.24,1003,0.5,333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,16,30,13.700000000000001,0,0,0,0,-11.4,0,0,0,0,0.249,16.34,106.54,0.24,1004,0.5,332,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,17,30,12.5,0,0,0,0,-11.6,0,0,0,0,0.249,17.45,119.73,0.24,1004,0.5,330,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,18,30,11.3,0,0,0,7,-11.6,0,0,0,0,0.25,18.85,133.17000000000002,0.24,1005,0.5,329,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,19,30,10.3,0,0,0,0,-11.5,0,0,0,0,0.25,20.31,146.75,0.24,1004,0.5,328,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,20,30,9.3,0,0,0,4,-11.2,0,0,0,0,0.25,22.37,160.41,0.24,1004,0.6000000000000001,328,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,21,30,8.5,0,0,0,7,-10.3,0,0,0,0,0.249,25.22,173.93,0.24,1004,0.6000000000000001,329,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,22,30,7.800000000000001,0,0,0,3,-8.9,0,0,0,0,0.249,29.59,171.71,0.24,1004,0.6000000000000001,330,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,23,30,7.5,0,0,0,1,-7,0,0,0,0,0.249,35.050000000000004,158.11,0.24,1003,0.6000000000000001,331,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,0,30,6.6000000000000005,0,0,0,0,-4.9,0,0,0,0,0.248,43.59,144.45000000000002,0.23,1003,0.7000000000000001,336,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,1,30,6.1000000000000005,0,0,0,0,-3.1,0,0,0,0,0.247,51.81,130.88,0.23,1003,0.7000000000000001,336,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,2,30,5.6000000000000005,0,0,0,0,-1.6,0,0,0,0,0.247,59.800000000000004,117.48,0.23,1003,0.8,335,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,3,30,5.2,0,0,0,0,-0.6,0,0,0,0,0.247,66.27,104.33,0.23,1004,0.8,335,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,4,30,5.9,0,0,0,0,0,0,0,0,0,0.247,65.65,91.56,0.23,1004,0.7000000000000001,336,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,5,30,8.3,76,337,139,0,0.2,76,337,0,139,0.247,56.550000000000004,79.29,0.23,1005,0.7000000000000001,335,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,6,30,11.700000000000001,124,592,345,0,0.2,124,592,0,345,0.247,45.09,68.07000000000001,0.23,1005,0.7000000000000001,337,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,7,30,14.700000000000001,154,711,528,0,-0.2,154,711,0,528,0.247,35.96,58.28,0.23,1005,0.7000000000000001,334,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,8,30,16.6,174,768,659,0,-0.8,174,768,0,659,0.247,30.47,50.82,0.23,1004,0.7000000000000001,324,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,9,30,18,173,815,730,0,-1.5,173,815,0,730,0.247,26.62,46.82,0.23,1004,0.7000000000000001,313,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,10,30,18.900000000000002,174,808,723,2,-2.2,242,16,3,253,0.246,23.89,47.18,0.23,1003,0.7000000000000001,305,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,11,30,19.200000000000003,168,770,644,0,-2.8,168,770,0,644,0.245,22.35,51.800000000000004,0.23,1002,0.7000000000000001,300,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,12,30,18.900000000000002,152,691,501,0,-3.4,152,691,0,501,0.244,21.91,59.71,0.23,1002,0.7000000000000001,299,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,13,30,17.6,123,540,310,0,-3.7,123,540,0,310,0.244,23.150000000000002,69.77,0.23,1002,0.7000000000000001,301,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,14,30,14.700000000000001,68,238,105,0,-3.8,68,238,0,105,0.244,27.63,81.16,0.23,1003,0.7000000000000001,306,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,15,30,12.3,0,0,0,0,-3.7,0,0,0,0,0.244,32.65,93.56,0.23,1003,0.7000000000000001,310,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,16,30,11.200000000000001,0,0,0,0,-3.3,0,0,0,0,0.243,36,106.4,0.23,1004,0.6000000000000001,312,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,17,30,10.3,0,0,0,0,-2.9,0,0,0,0,0.243,39.54,119.60000000000001,0.23,1005,0.6000000000000001,314,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,18,30,9.3,0,0,0,0,-2.4,0,0,0,0,0.243,43.94,133.04,0.23,1005,0.7000000000000001,316,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,19,30,8.5,0,0,0,0,-1.9,0,0,0,0,0.243,48.03,146.63,0.23,1005,0.7000000000000001,320,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,20,30,7.7,0,0,0,0,-1.5,0,0,0,0,0.243,52,160.29,0.23,1005,0.7000000000000001,324,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,21,30,7,0,0,0,0,-1.4,0,0,0,0,0.243,55.27,173.79,0.23,1004,0.7000000000000001,328,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,22,30,6.300000000000001,0,0,0,0,-1.3,0,0,0,0,0.243,58.43,171.76,0.23,1004,0.7000000000000001,332,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,23,30,6,0,0,0,0,-1.2,0,0,0,0,0.242,59.92,158.18,0.23,1004,0.7000000000000001,334,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,0,30,5.2,0,0,0,0,-1.1,0,0,0,0,0.243,63.68,144.52,0.24,1004,0.7000000000000001,339,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,1,30,4.7,0,0,0,0,-1,0,0,0,0,0.243,66.54,130.95,0.24,1004,0.7000000000000001,343,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,2,30,4.2,0,0,0,0,-0.8,0,0,0,0,0.243,69.76,117.53,0.24,1004,0.7000000000000001,348,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,3,30,3.9000000000000004,0,0,0,0,-0.6,0,0,0,0,0.243,72.27,104.37,0.24,1005,0.7000000000000001,352,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,4,30,4.9,0,0,0,0,-0.5,0,0,0,0,0.244,68.19,91.58,0.24,1005,0.7000000000000001,352,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,5,30,7.5,78,321,137,0,-0.3,78,321,0,137,0.245,57.620000000000005,79.3,0.24,1006,0.7000000000000001,351,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,6,30,11,120,610,348,0,-0.1,120,610,0,348,0.246,46.300000000000004,68.05,0.24,1006,0.7000000000000001,348,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,7,30,14.200000000000001,142,748,536,0,0.1,142,748,0,536,0.247,37.97,58.24,0.24,1006,0.7000000000000001,341,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,8,30,16.1,154,817,671,0,-0.6,154,817,0,671,0.246,32.01,50.730000000000004,0.24,1005,0.7000000000000001,333,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,9,30,17.400000000000002,156,853,741,0,-1.4,156,853,0,741,0.245,27.85,46.69,0.24,1004,0.7000000000000001,325,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,10,30,18.3,156,851,735,0,-2.2,156,851,0,735,0.245,24.86,47.02,0.24,1003,0.7000000000000001,319,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,11,30,18.7,149,818,657,0,-2.8,149,818,0,657,0.245,23.09,51.63,0.24,1003,0.7000000000000001,316,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,12,30,18.5,130,761,516,0,-3.3,130,761,0,516,0.245,22.5,59.54,0.24,1003,0.7000000000000001,314,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,13,30,17.1,107,619,323,2,-3.6,144,82,0,173,0.244,24.01,69.61,0.24,1003,0.7000000000000001,317,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,14,30,14.3,63,312,112,0,-3.7,63,312,0,112,0.244,28.52,81.01,0.24,1003,0.7000000000000001,327,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,15,30,12,0,0,0,7,-3.7,0,0,0,0,0.244,33.35,93.41,0.24,1003,0.7000000000000001,337,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,16,30,10.9,0,0,0,0,-3.5,0,0,0,0,0.244,36.19,106.26,0.24,1004,0.7000000000000001,344,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,17,30,10,0,0,0,0,-3.4,0,0,0,0,0.243,38.89,119.47,0.24,1004,0.7000000000000001,350,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,18,30,9.1,0,0,0,0,-3.1,0,0,0,0,0.243,42,132.91,0.24,1004,0.7000000000000001,355,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,19,30,8.3,0,0,0,0,-2.9,0,0,0,0,0.243,45.14,146.51,0.24,1004,0.7000000000000001,181,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,20,30,7.5,0,0,0,0,-2.7,0,0,0,0,0.243,48.550000000000004,160.17000000000002,0.24,1004,0.7000000000000001,7,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,21,30,6.800000000000001,0,0,0,0,-2.5,0,0,0,0,0.242,51.69,173.65,0.24,1003,0.7000000000000001,15,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,22,30,6.2,0,0,0,0,-2.3,0,0,0,0,0.242,54.51,171.81,0.24,1003,0.6000000000000001,22,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,23,30,5.9,0,0,0,0,-2.2,0,0,0,0,0.241,56.03,158.25,0.24,1002,0.6000000000000001,26,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,0,30,5.2,0,0,0,0,-2.2,0,0,0,0,0.23900000000000002,59.04,144.58,0.23,1002,0.6000000000000001,35,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,1,30,4.800000000000001,0,0,0,0,-2.2,0,0,0,0,0.23900000000000002,60.68,131,0.23,1002,0.6000000000000001,43,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,2,30,4.5,0,0,0,0,-2.2,0,0,0,0,0.23900000000000002,61.71,117.58,0.23,1002,0.6000000000000001,51,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
