Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Temperature_K,Air Density ,TheoreticalPowerCurve (KWh),LV ActivePower (kW),Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,6,9,4,30,24.5,122,336,224,0,12.1,122,336,1,224,0.318,45.87,72.35,0.41,987,2,172,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,5,30,27.8,172,538,446,0,12,172,538,0,446,0.319,37.6,59.45,0.41,987,2,335,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,6,30,30.4,203,661,660,0,11.1,203,661,0,660,0.319,30.36,46.29,0.41,987,1.9,320,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,7,30,32.2,222,735,838,0,10.4,222,735,0,838,0.319,26.18,32.98,0.41,987,1.9,308,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,8,30,33.5,232,781,967,0,9.6,232,781,0,967,0.317,23.13,19.67,0.41,986,1.8,300,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,9,30,34.5,283,742,1019,0,8.6,283,742,0,1019,0.314,20.43,7.05,0.41,986,1.7,295,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,10,30,35.1,277,750,1018,0,7.5,277,750,0,1018,0.31,18.32,8.98,0.41,985,1.6,292,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,11,30,35.4,260,743,949,0,6.3,260,743,0,949,0.307,16.62,21.89,0.41,984,1.5,290,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,12,30,35.2,238,710,818,0,5.1,238,710,0,818,0.305,15.48,35.22,0.41,984,1.4,290,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,13,30,34.6,200,659,637,0,4,200,659,0,637,0.304,14.8,48.51,0.41,984,1.4,291,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,14,30,33.5,155,568,425,0,3.2,155,568,0,425,0.304,14.84,61.63,0.41,984,1.3,293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,15,30,31.4,100,388,204,0,2.8,100,388,0,204,0.305,16.22,74.46,0.41,984,1.2,297,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,16,30,28.6,22,44,25,0,2.7,22,44,0,25,0.305,18.91,86.75,0.41,984,1.2,302,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,17,30,26.9,0,0,0,0,2.7,0,0,0,0,0.305,20.96,98.76,0.41,985,1.2,307,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,18,30,25.9,0,0,0,0,2.8,0,0,0,0,0.305,22.38,109.58,0.41,985,1.2,309,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,19,30,25,0,0,0,0,2.9,0,0,0,0,0.305,23.83,118.88,0.41,985,1.2,309,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,20,30,24.2,0,0,0,0,3.1,0,0,0,0,0.304,25.3,125.86,0.41,985,1.2,308,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,21,30,23.4,0,0,0,0,3.2,0,0,0,0,0.303,26.84,129.55,0.41,984,1.3,307,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,22,30,22.6,0,0,0,0,3.4,0,0,0,0,0.302,28.49,129.2,0.41,984,1.3,303,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,9,23,30,22.2,0,0,0,0,3.6,0,0,0,0,0.302,29.54,124.91,0.41,984,1.3,301,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,0,30,21.2,0,0,0,0,3.8,0,0,0,0,0.302,31.8,117.47,0.41,984,1.3,294,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,1,30,20.7,0,0,0,0,3.9,0,0,0,0,0.302,33.21,107.87,0.41,984,1.4,292,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,2,30,20.6,0,0,0,0,4.1,0,0,0,0,0.302,33.79,96.85,0.41,984,1.4,288,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,3,30,22.1,37,113,47,0,4.3,37,113,0,47,0.303,31.32,84.78,0.41,985,1.4,282,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,4,30,25.1,101,465,242,1,4.6,101,465,0,242,0.303,26.57,72.36,0.41,985,1.4,276,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,5,30,28.8,139,652,470,0,4.8,139,652,0,470,0.304,21.68,59.47,0.41,985,1.4,272,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,6,30,32,164,756,686,0,5,164,756,0,686,0.304,18.3,46.31,0.41,985,1.4,270,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,7,30,33.6,180,817,865,0,5.3,180,817,0,865,0.305,17.08,33.01,0.41,985,1.4,267,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,8,30,34.9,191,851,992,0,5.3,191,851,0,992,0.305,15.9,19.69,0.41,985,1.4,266,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,9,30,35.9,179,888,1060,0,5.1,179,888,0,1060,0.305,14.89,7.03,0.41,984,1.4,268,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,10,30,36.6,178,884,1052,0,5,178,884,0,1052,0.305,14.23,8.9,0.41,984,1.5,270,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,11,30,36.9,174,866,978,0,5,174,866,0,978,0.304,13.95,21.82,0.41,983,1.5,272,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,12,30,36.9,190,787,833,0,5.1,190,787,0,833,0.304,14.04,35.15,0.41,983,1.5,274,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,13,30,36.4,168,721,646,0,5.2,168,721,0,646,0.303,14.57,48.44,0.41,982,1.6,276,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,14,30,35.5,138,609,428,0,5.4,138,609,0,428,0.302,15.49,61.56,0.41,983,1.6,277,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,15,30,33.3,96,402,204,0,5.5,96,402,0,204,0.301,17.67,74.39,0.41,983,1.6,277,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,16,30,30.5,22,41,25,0,5.7,22,41,0,25,0.301,20.93,86.68,0.41,983,1.6,276,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,17,30,29.2,0,0,0,0,5.8,0,0,0,0,0.3,22.71,98.67,0.41,984,1.7,272,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,18,30,28.5,0,0,0,0,5.7,0,0,0,0,0.3,23.55,109.49,0.41,984,1.7,268,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,19,30,27.8,0,0,0,0,5.7,0,0,0,0,0.3,24.47,118.79,0.41,984,1.7,265,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,20,30,27,0,0,0,0,5.7,0,0,0,0,0.3,25.74,125.77,0.41,985,1.7,266,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,21,30,26.2,0,0,0,0,5.7,0,0,0,0,0.3,26.98,129.46,0.41,984,1.7,267,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,22,30,25.6,0,0,0,0,5.7,0,0,0,0,0.3,27.92,129.13,0.41,984,1.6,269,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,10,23,30,25.2,0,0,0,0,5.7,0,0,0,0,0.3,28.57,124.86,0.41,984,1.6,269,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,0,30,24.4,0,0,0,0,5.7,0,0,0,0,0.301,29.91,117.44,0.4,984,1.6,267,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,1,30,23.8,0,0,0,0,5.6,0,0,0,0,0.301,30.92,107.85,0.4,984,1.6,265,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,2,30,23.4,0,0,0,0,5.6,0,0,0,0,0.301,31.57,96.85,0.4,985,1.6,264,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,3,30,24.6,37,79,44,0,5.5,37,79,0,44,0.302,29.24,84.79,0.4,985,1.6,264,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,4,30,27.1,112,402,234,0,5.4,112,402,0,234,0.303,25.09,72.37,0.4,986,1.6,266,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,5,30,30.8,159,591,459,0,5.3,159,591,0,459,0.304,20.04,59.49,0.4,986,1.5,270,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,6,30,34.5,189,700,672,0,4.7,189,700,0,672,0.306,15.66,46.34,0.4,986,1.5,271,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,7,30,36.4,207,772,854,0,4.3,207,772,0,854,0.307,13.68,33.03,0.4,986,1.4,270,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,8,30,37.5,216,814,982,0,4,216,814,0,982,0.307,12.62,19.71,0.4,986,1.4,271,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,9,30,38.3,234,814,1041,0,3.6,234,814,0,1041,0.307,11.77,7.03,0.4,986,1.4,272,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,10,30,38.8,228,819,1038,0,3.3,228,819,0,1038,0.306,11.17,8.82,0.4,985,1.4,275,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,11,30,38.9,216,808,966,0,3.1,216,808,0,966,0.304,10.95,21.76,0.4,985,1.4,279,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,12,30,38.7,222,735,824,0,3.1,222,735,0,824,0.303,11.06,35.09,0.4,984,1.4,285,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,13,30,38.1,196,663,637,0,3.3,196,663,0,637,0.302,11.59,48.38,0.4,984,1.5,291,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,14,30,37.1,161,543,420,0,3.6,161,543,0,420,0.302,12.53,61.49,0.4,984,1.5,299,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,15,30,34.7,109,327,198,0,4,109,327,0,198,0.302,14.69,74.32,0.4,985,1.5,306,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,16,30,31.9,21,18,22,0,4.4,21,18,0,22,0.302,17.71,86.6,0.4,985,1.6,315,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,17,30,30.4,0,0,0,0,4.9,0,0,0,0,0.301,20.01,98.6,0.4,986,1.6,324,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,18,30,29.6,0,0,0,0,5.7,0,0,0,0,0.299,22.11,109.41,0.4,986,1.7,331,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,19,30,28.7,0,0,0,0,6.6,0,0,0,0,0.297,24.83,118.71,0.4,987,1.8,337,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,20,30,27.8,0,0,0,0,7.4,0,0,0,0,0.295,27.51,125.69,0.4,987,1.8,342,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,21,30,26.8,0,0,0,0,7.7,0,0,0,0,0.293,29.91,129.39,0.4,987,1.8,348,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,22,30,26,0,0,0,0,7.8,0,0,0,0,0.292,31.55,129.07,0.4,987,1.9,354,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,11,23,30,25.6,0,0,0,0,7.9,0,0,0,0,0.291,32.4,124.81,0.4,987,1.9,358,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,0,30,24.5,0,0,0,0,8.1,0,0,0,0,0.291,35.03,117.42,0.4,987,1.8,9,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,1,30,23.8,0,0,0,0,8.5,0,0,0,0,0.291,37.7,107.84,0.4,987,1.8,16,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,2,30,23.7,0,0,0,0,9.2,0,0,0,0,0.29,39.85,96.85,0.4,987,1.8,22,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,3,30,25.3,36,85,44,0,10.2,36,85,0,44,0.289,38.5,84.8,0.4,987,1.8,25,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,4,30,28.5,107,424,235,0,11,107,424,0,235,0.29,33.76,72.39,0.4,988,1.8,13,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,5,30,32,146,614,458,0,10.5,146,614,0,458,0.29,26.65,59.51,0.4,988,1.9,162,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,6,30,34.6,172,723,671,0,9.1,172,723,0,671,0.29,21.06,46.36,0.4,988,1.9,317,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,7,30,36.2,190,785,848,0,8.6,190,785,0,848,0.29,18.57,33.06,0.4,988,1.9,307,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,8,30,37.4,202,819,973,0,8.3,202,819,0,973,0.29,17.09,19.74,0.4,988,1.9,305,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,9,30,38.1,196,850,1040,0,8.1,196,850,0,1040,0.29,16.2,7.02,0.4,987,1.9,306,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,10,30,38.4,198,846,1034,0,7.8,198,846,0,1034,0.29,15.66,8.75,0.4,986,1.9,308,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,11,30,38.4,194,824,960,0,7.5,194,824,0,960,0.29,15.34,21.7,0.4,986,1.9,310,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,12,30,38.1,211,741,819,0,7.2,211,741,0,819,0.29,15.22,35.03,0.4,986,1.8,313,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,13,30,37.3,188,673,635,0,6.8,188,673,0,635,0.29,15.48,48.31,0.4,985,1.8,317,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,14,30,36.2,154,560,422,0,6.4,154,560,0,422,0.29,15.96,61.43,0.4,985,1.7,320,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,15,30,34.2,104,358,201,0,5.9,104,358,0,201,0.291,17.28,74.25,0.4,986,1.7,325,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,16,30,31.6,23,32,25,0,5.5,23,32,0,25,0.291,19.49,86.53,0.4,986,1.6,331,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,17,30,29.8,0,0,0,0,5.2,0,0,0,0,0.292,21.17,98.52,0.4,987,1.6,338,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,18,30,28.7,0,0,0,0,5.2,0,0,0,0,0.293,22.42,109.33,0.4,987,1.6,347,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,19,30,27.8,0,0,0,0,5.5,0,0,0,0,0.294,24.16,118.63,0.4,988,1.6,176,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,20,30,26.9,0,0,0,0,6.2,0,0,0,0,0.295,26.79,125.61,0.4,988,1.7,4,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,21,30,26.1,0,0,0,0,7.2,0,0,0,0,0.296,30.11,129.32,0.4,987,1.7,9,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,22,30,25.2,0,0,0,0,8.3,0,0,0,0,0.296,34.07,129.02,0.4,987,1.8,12,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,12,23,30,24.8,0,0,0,0,9.1,0,0,0,0,0.296,36.9,124.78,0.4,987,1.8,14,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,0,30,23.6,0,0,0,0,9.7,0,0,0,0,0.296,41.27,117.4,0.4,987,1.7,19,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,1,30,23,0,0,0,0,10.1,0,0,0,0,0.296,44.06,107.84,0.4,987,1.7,22,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,2,30,23.2,0,0,0,0,10.4,0,0,0,0,0.296,44.47,96.86,0.4,987,1.7,23,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,3,30,24.8,36,119,47,0,10.6,36,119,0,47,0.297,40.84,84.81,0.4,987,1.8,14,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,4,30,27.7,97,472,239,1,10.6,97,472,0,239,0.298,34.5,72.41,0.4,988,1.8,154,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,5,30,31.1,134,650,464,0,10.3,134,650,0,464,0.299,27.68,59.54,0.4,988,1.8,303,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,6,30,33.8,161,743,674,0,9.4,161,743,0,674,0.299,22.41,46.39,0.4,988,1.9,302,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,7,30,35.3,182,798,850,0,9.1,182,798,0,850,0.298,20.26,33.09,0.4,987,1.9,301,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,8,30,36.5,197,826,974,0,8.9,197,826,0,974,0.297,18.69,19.77,0.4,987,1.9,301,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,9,30,37.4,253,773,1021,0,8.7,253,773,0,1021,0.296,17.48,7.03,0.4,986,1.9,302,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,10,30,37.9,257,766,1015,0,8.4,257,766,0,1015,0.295,16.69,8.68,0.4,986,1.9,304,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,11,30,38,252,740,939,0,8,252,740,0,939,0.294,16.21,21.64,0.4,985,2,307,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,12,30,37.7,263,651,797,0,7.7,263,651,0,797,0.293,16.11,34.97,0.4,984,2,310,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,13,30,37.1,229,582,617,0,7.5,229,582,0,617,0.293,16.39,48.25,0.4,984,2,313,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,14,30,36,182,468,406,0,7.4,182,468,0,406,0.294,17.27,61.36,0.4,984,2,317,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,15,30,34.2,117,270,191,0,7.4,117,270,0,191,0.295,19.08,74.18,0.4,984,2,322,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,16,30,32,19,11,20,0,7.4,19,11,0,20,0.296,21.72,86.47,0.4,985,2.1,329,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,17,30,30.6,0,0,0,0,7.5,0,0,0,0,0.298,23.67,98.45,0.4,985,2.1,338,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,18,30,29.6,0,0,0,0,7.7,0,0,0,0,0.299,25.34,109.26,0.4,986,2.1,347,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,19,30,28.5,0,0,0,0,8.1,0,0,0,0,0.3,27.69,118.55,0.4,986,2.2,352,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,20,30,27.5,0,0,0,0,8.8,0,0,0,0,0.301,30.86,125.54,0.4,986,2.3,353,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,21,30,26.5,0,0,0,0,9.9,0,0,0,0,0.301,35.3,129.26,0.4,986,2.4,355,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,22,30,25.6,0,0,0,0,11.1,0,0,0,0,0.301,40.24,128.97,0.4,986,2.4,358,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,13,23,30,25.2,0,0,0,0,12,0,0,0,0,0.301,43.62,124.75,0.4,985,2.5,360,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,0,30,23.9,0,0,0,0,12.5,0,0,0,0,0.3,48.97,117.38,0.4,985,2.4,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,1,30,23.2,0,0,0,0,12.9,0,0,0,0,0.301,52.38,107.84,0.4,985,2.4,10,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,14,2,30,22.9,0,0,0,0,13.2,0,0,0,0,0.302,54.24,96.87,0.4,985,2.5,11,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
